Lands	C	P(oncurve)	1C	CC	P(oncurve)	2C	1CC	CCC	P(oncurve)	3C	2CC	1CCC	CCCC	P(oncurve)	4C	3CC	2CCC	1CCCC	CCCCC	P(oncurve)	5C	4CC	3CCC	2CCCC	1CCCCC	CCCCCC	P(oncurve)	6C	5CC	4CCC	3CCCC	2CCCCC	1CCCCCC	CCCCCCC	P(oncurve)	7C	6CC	5CCC	4CCCC	3CCCCC	2CCCCCC	1CCCCCCC	CCCCCCCC	P(oncurve)	Avg.handsize:
24	15	96.67%	15	22	95.82%	13	19	23	71.34%	11	17	21	24	43.06%	10	15	19	22	24	22.01%	9	13	17	20	22	24	9.82%	8	12	15	18	20	23	24	3.91%	7	10	13	16	19	21	23	24	1.40%	6.72cards
25	15	96.41%	15	23	96.09%	13	20	24	73.56%	11	17	22	25	46.04%	10	15	20	23	25	24.63%	9	14	17	21	23	25	11.55%	8	12	16	19	21	24	25	4.84%	7	11	14	17	20	22	24	25	1.83%	6.75cards
26	16	96.88%	16	23	96.20%	14	20	25	75.60%	12	18	23	26	49.14%	11	16	20	24	26	27.35%	9	14	18	21	24	26	13.40%	8	13	16	19	22	24	26	5.89%	7	11	15	18	20	23	25	26	2.36%	6.79cards
27	16	96.65%	16	24	96.39%	14	21	26	77.50%	12	19	23	27	51.92%	11	17	21	25	27	30.13%	10	15	19	22	25	27	15.42%	9	13	17	20	23	25	27	7.11%	8	12	15	18	21	24	26	27	2.98%	6.82cards
28	17	97.05%	16	25	96.52%	14	22	27	79.25%	13	19	24	28	54.75%	11	17	22	25	28	32.85%	10	15	19	23	26	28	17.54%	9	14	17	21	24	26	28	8.45%	8	12	16	19	22	24	27	28	3.71%	6.84cards
29	17	96.84%	17	25	96.58%	15	22	28	80.81%	13	20	25	29	57.48%	12	18	23	26	29	35.75%	10	16	20	24	27	29	19.80%	9	14	18	22	25	27	29	9.93%	8	13	16	20	23	25	28	29	4.56%	6.86cards
30	18	97.20%	17	26	96.70%	15	23	29	82.30%	14	20	26	30	60.09%	12	18	23	27	30	38.51%	11	16	21	25	28	30	22.16%	9	15	19	22	26	28	30	11.57%	8	13	17	20	23	26	28	30	5.52%	6.88cards
31	18	97.01%	18	27	97.09%	16	24	30	83.83%	14	21	27	31	62.62%	13	19	24	28	31	41.40%	11	17	21	25	29	31	24.59%	10	15	19	23	26	29	31	13.31%	9	13	18	21	24	27	29	31	6.63%	6.90cards
32	18	96.84%	18	27	96.81%	16	24	30	84.68%	14	22	27	31	64.77%	13	20	25	29	32	44.24%	11	17	22	26	30	32	27.11%	10	15	20	24	27	30	32	15.22%	9	14	18	22	25	28	30	32	7.87%	6.91cards
33	19	97.16%	18	28	96.90%	16	25	31	85.87%	15	22	28	32	67.10%	13	20	25	30	33	46.97%	12	18	23	27	30	33	29.74%	10	16	21	25	28	31	33	17.25%	9	14	19	22	26	29	31	33	9.23%	6.93cards
34	19	97.02%	19	29	97.25%	17	26	32	87.14%	15	23	29	33	69.35%	14	21	26	31	34	49.80%	12	18	23	28	31	34	32.37%	11	16	21	25	29	32	34	19.40%	10	15	19	23	27	30	32	34	10.76%	6.94cards
35	20	97.33%	19	29	97.03%	17	26	33	87.99%	15	23	30	34	71.38%	14	21	27	31	35	52.46%	12	19	24	29	32	35	35.13%	11	17	22	26	30	33	35	21.68%	10	15	20	24	27	30	33	35	12.39%	6.95cards
36	20	97.20%	19	30	97.11%	17	27	34	88.94%	16	24	30	35	73.41%	14	22	28	32	36	55.16%	13	19	25	29	33	36	37.88%	11	17	22	27	30	34	36	24.03%	10	16	20	24	28	31	34	36	14.19%	6.95cards
37	20	97.07%	20	30	97.17%	18	27	35	89.82%	16	25	31	36	75.35%	15	22	28	33	37	57.76%	13	20	25	30	34	37	40.66%	12	18	23	27	31	35	37	26.52%	10	16	21	25	29	32	35	37	16.14%	6.96cards
38	21	97.37%	20	31	97.27%	18	28	35	90.49%	17	25	32	37	77.20%	15	23	29	34	38	60.37%	13	20	26	31	35	38	43.45%	12	18	24	28	32	35	38	29.09%	11	17	21	26	30	33	36	38	18.21%	6.97cards
39	21	97.27%	20	31	97.11%	18	28	36	91.11%	17	26	33	38	78.95%	15	23	30	35	39	62.84%	14	21	27	32	36	39	46.34%	12	19	24	29	33	36	39	31.76%	11	17	22	26	30	34	37	39	20.41%	6.97cards
40	21	97.17%	21	32	97.41%	19	29	37	91.99%	17	26	33	39	80.43%	16	24	30	36	40	65.30%	14	21	27	32	37	40	49.07%	13	19	25	30	34	37	40	34.51%	11	17	23	27	31	35	38	40	22.73%	6.97cards
41	22	97.46%	21	32	97.29%	19	29	37	92.37%	17	27	34	40	82.01%	16	24	31	36	40	67.47%	14	22	28	33	37	41	51.84%	13	20	25	30	35	38	41	37.27%	12	18	23	28	32	35	39	41	25.20%	6.98cards
42	22	97.38%	21	33	97.39%	19	30	38	93.01%	18	27	35	40	83.38%	16	25	32	37	41	69.79%	15	22	29	34	38	42	54.63%	13	20	26	31	35	39	42	40.10%	12	18	24	28	33	36	40	42	27.75%	6.98cards
43	22	97.31%	21	33	97.29%	20	30	39	93.60%	18	28	35	41	84.71%	17	25	32	38	42	71.97%	15	23	29	35	39	43	57.36%	13	21	26	32	36	40	43	42.96%	12	19	24	29	33	37	40	43	30.39%	6.98cards
44	23	97.57%	22	34	97.58%	20	31	40	94.15%	18	28	36	42	85.96%	17	26	33	39	43	74.09%	15	23	30	35	40	44	59.99%	14	21	27	32	37	41	44	45.86%	12	19	25	30	34	38	41	44	33.15%	6.98cards
45	23	97.52%	22	34	97.49%	20	31	40	94.41%	19	29	37	43	87.29%	17	26	33	39	44	75.96%	16	24	30	36	41	45	62.64%	14	21	28	33	38	42	45	48.77%	13	19	25	30	35	39	42	45	35.99%	6.98cards
46	23	97.46%	22	35	97.59%	20	32	41	94.90%	19	29	37	44	88.29%	18	27	34	40	45	77.97%	16	24	31	37	42	46	65.20%	14	22	28	34	38	43	46	51.64%	13	20	26	31	35	40	43	46	38.89%	6.98cards
47	23	97.41%	22	35	97.54%	21	32	41	95.23%	19	29	38	44	89.20%	18	27	35	41	46	79.78%	16	25	31	37	42	46	67.53%	15	22	29	34	39	43	47	54.49%	13	20	26	31	36	40	44	47	41.80%	6.98cards
48	24	97.67%	22	35	97.47%	21	33	42	95.66%	19	30	38	45	90.15%	18	28	35	42	47	81.49%	16	25	32	38	43	47	69.94%	15	23	29	35	40	44	48	57.34%	13	21	27	32	37	41	45	48	44.82%	6.99cards
49	24	97.63%	23	36	97.74%	21	33	42	95.83%	20	30	39	46	91.10%	18	28	36	42	48	83.03%	17	25	33	39	44	48	72.28%	15	23	30	35	41	45	49	60.12%	14	21	27	33	38	42	46	49	47.84%	6.99cards
